form	lemma	POS	morph
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
འདི་	འདི་	DET
གང་	གང་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ཁུངས་	ཁུངས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཞི་བ་ལྷ་	ཞི་བ་ལྷ་	PROPN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
མགོ་	མགོ་	NOUN
ན་	ནས་	PART
མཇུག་	མཇུག་	NOUN
བ་	བ་	NOUN
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
གོ་	གོ་	VERB
བདེ་	བདེ་	VERB
ཞིང་	ཞིང་	SCONJ
བློ་	བློ་	NOUN
ལ་	ལ་	ADP
འཛིན་	འཛིན་	VERB
བདེ་བ་	བདེ་བ་	VERB
ཞིག་	ཅིག་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
ནང་དོན་	ནང་དོན་	OTHER
ནི་	ནི་	NO_POS
ཐེག་པ་	ཐེག་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
སྦྱོང་	སྦྱོང་	VERB
གི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ཞིག་	ཅིག་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	ADP
ལེའུ་	ལེའུ་	NOUN
བཅུ་	བཅུ་	NUM
ཡོད་	ཡོད་	VERB
ཅིང་	ཅིང་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཁྲི་	ཁྲི་	NUM
ལྡེ་	ལྡེ་	NO_POS
སྲོང་	སྲོང་	NO_POS
བཙན་	བཙན་	VERB
གྱི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
སརྦ་ཛྙ་	སརྦ་ཛྙ་	NO_POS
དེ་བ་	དེ་བ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
སྐ་བ་	སྐ་བ་	NO_POS
དཔལ་	དཔལ་	OTHER
བརྩེགས་	བརྩེགས་	NO_POS
ཀྱིས་	གིས་	PART
བོད་སྐད་	བོད་སྐད་	PROPN
དུ་	ལ་	PART
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
སྔ་ཕྱི་	སྔ་ཕྱི་	ADJ
ར་	ལ་	PART
འགྱུར་བཅོས་	འགྱུར་བཅོས་	NOUN
ཐེངས་	ཐེངས་	NOUN
གཉིས་	གཉིས་	NUM
བྱས་པ་	བྱས་པ་	VERB
།		PUNCT
བསྟན་འགྱུར་	བསྟན་འགྱུར་	NOUN
སྣ་	སྣ་	NOUN
ར་	ལ་	PART
ཐང་	ཐང་	NOUN
པར་མ་	པར་མ་	OTHER
འི་	གི་	PART
མདོ་	མདོ་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
ལེ་ཚན་	ལེ་ཚན་	OTHER
		
པ་	པ་	OTHER
		
པ་	པ་	OTHER
འི་	གི་	PART
ནང་	ནང་	NOUN
ཡོད་	ཡོད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ལ་	ལ་	ADP
རྒྱ་གར་	རྒྱ་གར་	PROPN
གྱི་	གི་	PART
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ནང་	ནང་	NOUN
ན་	ནས་	PART
ཁག་	ཁག་	NOUN
བཅུ་	བཅུ་	NUM
ཙམ་	ཙམ་	DET
གོང་གསལ་	གོང་གསལ་	NO_POS
བསྟན་འགྱུར་	བསྟན་འགྱུར་	NOUN
སྣ་	སྣ་	NOUN
ར་	ལ་	PART
ཐང་	ཐང་	NOUN
པར་མ་	པར་མ་	OTHER
འི་	གི་	PART
མདོ་	མདོ་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
ལེ་ཚན་	ལེ་ཚན་	OTHER
		
ཤ་	ཤ་	NOUN
		
པ་	པ་	OTHER
འི་	གི་	PART
ནང་	ནང་	NOUN
ཡོད་	ཡོད་	VERB
ལ་	ལ་	ADP
།		PUNCT
བོད་	བོད་	PROPN
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
གྲུབ་མཐའ་	གྲུབ་མཐའ་	NOUN
རི་	རི་	NOUN
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
རྒྱ་	རྒྱ་	VERB
བསྡུ་	བསྡུ་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
མཛད་	མཛད་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
སྒྲུང་	སྒྲུང་	NOUN
འགྲེལ་	འགྲེལ་	NOUN
ལས་འབྲས་	ལས་འབྲས་	NOUN
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
མེ་ལོང་	མེ་ལོང་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་པ་	སེམས་པ་	VERB
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
གཏམ་རྒྱུད་	གཏམ་རྒྱུད་	NOUN
ཅེས་	ཅེས་	PART
ཚན་པ་	ཚན་པ་	OTHER
གཉིས་པོ་	གཉིས་པོ་	NUM
འདི་	འདི་	DET
འི་	གི་	PART
རྩོམ་པ་པོ་	རྩོམ་པ་པོ་	NOUN
མི་	མི་	PART
གསལ་	གསལ་	VERB
ཡང་	ཀྱང་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཞི་བ་ལྷ་	ཞི་བ་ལྷ་	PROPN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ལ་	ལ་	ADP
མེད་	མེད་	VERB
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཁྱད་ཆོས་	ཁྱད་ཆོས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཏེ་	སྟེ་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ཆུབ་	ཆུབ་	VERB
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
སྒྲུང་	སྒྲུང་	NOUN
འགྲེལ་	འགྲེལ་	NOUN
ལས་འབྲས་	ལས་འབྲས་	NOUN
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
མེ་ལོང་	མེ་ལོང་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འདི་	འདི་	DET
ལ་	ལ་	ADP
ལེའུ་	ལེའུ་	NOUN
བཅུ་	བཅུ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
བསྟན་	བསྟན་	VERB
ཚུལ་	ཚུལ་	NOUN
ནི་	ནི་	NO_POS
དང་པོ་	དང་པོ་	ADJ
སྡོམ་	སྡོམ་	NOUN
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
ཀྱི་	གི་	PART
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཞིང་	ཞིང་	SCONJ
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཚིགས་	ཚིགས་	NOUN
ལྷུག་	ལྷུག་	NO_POS
གིས་	གིས་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལེའུ་	ལེའུ་	NOUN
བཅུ་ཆ་	བཅུ་ཆ་	OTHER
ར་	ལ་	PART
ལ་	ལ་	ADP
ཁྱད་པར་	ཁྱད་པར་	NOUN
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ནང་དོན་	ནང་དོན་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
གཞུང་ལས་	གཞུང་ལས་	NO_POS
དངོས་ཤུགས་	དངོས་ཤུགས་	NOUN
ཅི་རིགས་	ཅི་རིགས་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
གཏམ་རྒྱུད་	གཏམ་རྒྱུད་	NOUN
ངོ་མཚར་བ་	ངོ་མཚར་བ་	ADJ
དག་	དག་	DET
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
བྱ་	བྱ་	VERB
ན་	ནས་	PART
གཞུང་དོན་	གཞུང་དོན་	NOUN
ལ་	ལ་	ADP
གོ་བ་	གོ་བ་	VERB
གཏིང་	གཏིང་	NOUN
ཚུགས་པ་	ཚུགས་པ་	VERB
ལོན་པ་	ལོན་པ་	VERB
ལ་	ལ་	ADP
ཕན་ནུས་	ཕན་ནུས་	OTHER
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཆེ་	ཆེ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
གཞུང་	གཞུང་	NOUN
གི་	གི་	PART
བརྗོད་དོན་	བརྗོད་དོན་	OTHER
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
གཏམ་རྒྱུད་	གཏམ་རྒྱུད་	NOUN
རྣ་བ་	རྣ་བ་	NOUN
ར་	ལ་	PART
སྙན་པ་	སྙན་པ་	VERB
།		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
འཇགས་	འཇགས་	NO_POS
བདེ་	བདེ་	VERB
ཞིང་	ཞིང་	SCONJ
དབང་པོ་	དབང་པོ་	NOUN
རྣོ་རྟུལ་	རྣོ་རྟུལ་	NO_POS
གང་ཡིན་	གང་ཡིན་	NO_POS
ཡང་	ཀྱང་	PART
གོ་	གོ་	VERB
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ཁྱད་ཆོས་	ཁྱད་ཆོས་	NOUN
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ཡོད་	ཡོད་	VERB
།		PUNCT
གཞུང་	གཞུང་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
མཇུག་	མཇུག་	NOUN
ཏུ་	ལ་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
དམ་པ་	དམ་པ་	VERB
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
གིས་	གིས་	PART
བསམ་པ་	བསམ་པ་	VERB
བཟང་བ་	བཟང་བ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
བཞེངས་པ་	བཞེངས་པ་	VERB
ལགས་	ལགས་	AUX
ཞེས་་	ཞེས་པ་	PART
ཙམ་	ཙམ་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
མཛད་བྱང་	མཛད་བྱང་	NO_POS
མི་	མི་	PART
གསལ་	གསལ་	VERB
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་པ་	སེམས་པ་	VERB
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
གཏམ་རྒྱུད་	གཏམ་རྒྱུད་	NOUN
ཅེས་པ་	ཅེས་པ་	PART
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
གོང་	གོང་	NOUN
གི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
སྒྲུང་	སྒྲུང་	NOUN
འགྲེལ་	འགྲེལ་	NOUN
ལས་འབྲས་	ལས་འབྲས་	NOUN
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
མེ་ལོང་	མེ་ལོང་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
སྡོམ་ཚིག་	སྡོམ་ཚིག་	OTHER
དང་	དང་	NO_POS
གཏམ་རྒྱུད་	གཏམ་རྒྱུད་	NOUN
རྒྱ་	རྒྱ་	VERB
བསྡུ་	བསྡུ་	VERB
ཅི་རིགས་	ཅི་རིགས་	OTHER
སྣང་	སྣང་	VERB
ཡང་	ཀྱང་	PART
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
ཆ་	ཆ་	NOUN
ན་	ནས་	PART
ནང་དོན་	ནང་དོན་	OTHER
དང་	དང་	NO_POS
འགྲེལ་	འགྲེལ་	NOUN
ཚུལ་	ཚུལ་	NOUN
འདྲ་བ་	འདྲ་བ་	VERB
ར་	ལ་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
། །		PUNCT
གཞུང་	གཞུང་	NOUN
འདི་	འདི་	DET
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
ལག་བྲིས་	ལག་བྲིས་	OTHER
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
བཤུ་	བཤུ་	NO_POS
འབྲི་	འབྲི་	VERB
བྱེད་	བྱེད་	VERB
སྐབས་	སྐབས་	NOUN
ཡིག་ནོར་	ཡིག་ནོར་	NO_POS
ཧ་ཅང་	ཧ་ཅང་	ADV
མང་བ་	མང་བ་	VERB
རང་སོ་		
བཞག་	བཞག་	VERB
སྟེ་	སྟེ་	PART
མཚམས་	མཚམས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
དག་བཅོས་	དག་བཅོས་	OTHER
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཡིག་འབྲུ་	ཡིག་འབྲུ་	NOUN
གུག་	གུག་	VERB
རྟགས་	རྟགས་	NOUN
ནང་	ནང་	NOUN
འགོད་	འགོད་	NO_POS
རྒྱུ་	རྒྱུ་	NOUN
ཡང་	ཀྱང་	PART
དཔེ་དེབ་	དཔེ་དེབ་	NOUN
ལྟ་	ལྟ་	NOUN
ཀློག་	ཀློག་	VERB
མི་	མི་	PART
བདེ་	བདེ་	VERB
ཁ་	ཁ་	PRON
ར་	ལ་	PART
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
མི་	མི་	PART
མཛེས་པ་	མཛེས་པ་	VERB
མ་ཟད་	མ་ཟད་	NO_POS
ཡིག་ནོར་	ཡིག་ནོར་	NO_POS
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
མ་དཔེ་	མ་དཔེ་	OTHER
བཤུ་	བཤུ་	NO_POS
འབྲི་	འབྲི་	VERB
བྱེད་	བྱེད་	VERB
མཁན་	མཁན་	PROPN
གྱི་	གི་	PART
གནད་དོན་	གནད་དོན་	OTHER
ལས་རྩོམ་པ་	ལས་རྩོམ་པ་	NO_POS
པོ་	པོ་	PART
ས་	གིས་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བྲིས་པ་	བྲིས་པ་	VERB
ར་	ལ་	PART
ངོས་འཛིན་	ངོས་འཛིན་	NOUN
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
དག་	དག་	DET
རྒྱུན་འབྱམས་	རྒྱུན་འབྱམས་	NO_POS
མི་	མི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
སླད་	སླད་	NOUN
དུ་	ལ་	PART
བརྡ་དག་	བརྡ་དག་	OTHER
གི་	གི་	PART
གཞུང་	གཞུང་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
ཡིག་ནོར་	ཡིག་ནོར་	NO_POS
རྣམས་	རྣམས་	DET
དག་བཅོས་	དག་བཅོས་	OTHER
ཞུས་པ་	ཞུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གཞུང་	གཞུང་	NOUN
འདི་	འདི་	DET
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ནང་	ནང་	NOUN
སྐུང་	སྐུང་	NO_POS
ཡིག་	ཡིག་	NOUN
ཆེ་	ཆེ་	VERB
མང་པོ་	མང་པོ་	ADJ
འདུག་པ་	འདུག་པ་	VERB
རང་སོ་		
བཞག་	བཞག་	VERB
སྟེ་	སྟེ་	PART
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
ཞུ་	ཞུ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
ཡང་	ཀྱང་	PART
ཀློག་པ་པོ་	ཀློག་པ་པོ་	VERB
མང་པོ་	མང་པོ་	ADJ
ཞིག་	ཅིག་	PART
ལ་	ལ་	ADP
མཚོན་	མཚོན་	NOUN
ན་	ན་	ADP
ཆ་	ཆ་	NOUN
ཚང་	ཚང་	VERB
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
ཀློག་	ཀློག་	VERB
མི་	མི་	PART
ཐུབ་	ཐུབ་	VERB
ལ་	ལ་	ADP
གོ་དོན་	གོ་དོན་	OTHER
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
ལོན་	ལོན་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
ར་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
།		PUNCT
ཀློག་པ་པོ་	ཀློག་པ་པོ་	VERB
རྒྱ་ཁྱབ་	རྒྱ་ཁྱབ་	NO_POS
ཀྱིས་	གིས་	PART
ལྟ་	ལྟ་	NOUN
ཀློག་	ཀློག་	VERB
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
སྐུང་	སྐུང་	NO_POS
ཡིག་	ཡིག་	NOUN
བཀྲལ་	བཀྲལ་	NO_POS
ཡོད་	ཡོད་	VERB
།		PUNCT
མཇུག་བྱང་	མཇུག་བྱང་	NO_POS
དུ་	ལ་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
།		PUNCT
མདོ་	མདོ་	NOUN
འི་	གི་	PART
ཁུངས་	ཁུངས་	NOUN
བརྒྱ་པ་	བརྒྱ་པ་	NUM
རྫོགས་	རྫོགས་	VERB
སོ་	སོ་	PART
ཞེས་་	ཞེས་པ་	PART
ཙམ་	ཙམ་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
མཛད་པ་པོ་	མཛད་པ་པོ་	VERB
མི་	མི་	PART
གསལ་	གསལ་	VERB
།		PUNCT
མཆན་	མཆན་	NOUN
ཞིག་	ཅིག་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
དོན་གྲུབ་	དོན་གྲུབ་	PROPN
ནི་	ནི་	NO_POS
ཡི་གེ་	ཡི་གེ་	NOUN
བསྩལ་	བསྩལ་	NO_POS
རིགས་	རིགས་	NOUN
སུ་	སུ་	ADP
གད་	གདའ་	VERB
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བཀོད་	བཀོད་	VERB
འདུག་	འདུག་	VERB
།		PUNCT
སྤྱོད་འཇུག་	སྤྱོད་འཇུག་	PROPN
གཏམ་རྒྱུད་	གཏམ་རྒྱུད་	NOUN
གཉིས་པོ་	གཉིས་པོ་	NUM
འདི་	འདི་	DET
འི་	གི་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
འབྲས་	འབྲས་	NOUN
སྤུངས་	སྤུངས་	VERB
གནས་	གནས་	NOUN
བཅུ་	བཅུ་	NUM
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
དུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
སུ་	སུ་	ADP
གསོལ་བ་	གསོལ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གཡར་པོ་	གཡར་པོ་	NOUN
ཞུ་	ཞུ་	VERB
ཏེ་	སྟེ་	PART
མ་	མ་	PART
ཉམས་	ཉམས་	NOUN
གོང་འཕེལ་	གོང་འཕེལ་	OTHER
དང་	དང་	NO_POS
ཉམས་པ་	ཉམས་པ་	VERB
སོར་ཆུད་	སོར་ཆུད་	NO_POS
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
ངེད་	ངེད་	PRON
དཔེ་	དཔེ་	NOUN
ཚོགས་	ཚོགས་	NOUN
ན་	ནས་	PART
མཁྱེན་བརྩེ་	མཁྱེན་བརྩེ་	PROPN
འི་	གི་	PART
འོད་སྣང་	འོད་སྣང་	OTHER
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
		
དེབ་	དེབ་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
		
བཏང་	བཏང་	VERB
ན་	ནས་	PART
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
ཞུས་པ་	ཞུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དཔལ་	དཔལ་	OTHER
བརྩེགས་	བརྩེགས་	NO_POS
བོད་ཡིག་	བོད་ཡིག་	NOUN
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
ཞིབ་འཇུག་	ཞིབ་འཇུག་	NOUN
ཁང་	ཁང་	NOUN
གི་	གི་	PART
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
བློ་གྲོས་པ་	བློ་གྲོས་པ་	NOUN
ས་	གིས་	PART
།		PUNCT
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
		
